record_id,timestamp,vehicle_model,vehicle_speed_kmh,soc_percent,battery_voltage_v,battery_current_a,motor_temperature_c,battery_temperature_c,gps_signal_status,door_status,brake_pedal_status,hvac_status,ok_to_go_status,failed_reason
CAN0001,2026-04-01 08:00:00,Zeekr 001,1.9,91.1,390.7,14.8,37.7,27.4,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0002,2026-04-01 08:00:05,NIO ET5,1.8,84.8,378.1,3.4,24.1,32.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0003,2026-04-01 08:00:10,Zeekr 001,5.9,86.6,385.8,0.9,40.6,28.6,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0004,2026-04-01 08:00:15,BYD Atto 3,0.0,94.7,394.4,2.5,54.0,29.9,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0005,2026-04-01 08:00:20,XPeng P7,8.6,95.2,387.6,12.4,36.9,20.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0006,2026-04-01 08:00:25,BYD Atto 3,1.1,81.7,362.5,1.2,50.1,23.5,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0007,2026-04-01 08:00:30,BYD Atto 3,3.7,93.9,379.2,7.1,36.1,22.0,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0008,2026-04-01 08:00:35,NIO ET5,1.1,92.7,377.6,9.7,34.0,26.6,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0009,2026-04-01 08:00:40,NIO ET5,1.9,79.0,375.5,11.7,43.3,25.9,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0010,2026-04-01 08:00:45,XPeng P7,0.0,86.6,396.6,7.0,38.8,26.2,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0011,2026-04-01 08:00:50,Tesla Model 3,3.6,89.6,385.1,6.8,33.7,25.9,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0012,2026-04-01 08:00:55,Tesla Model 3,1.7,87.1,374.8,3.9,53.7,33.0,OK,OPEN,RELEASED,ON,NOT_OK,Door not closed
CAN0013,2026-04-01 08:01:00,BYD Atto 3,2.6,89.8,384.6,2.2,54.1,31.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0014,2026-04-01 08:01:05,XPeng P7,5.4,85.7,379.7,9.9,60.5,28.4,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0015,2026-04-01 08:01:10,Zeekr 001,4.3,80.7,391.4,3.4,50.0,27.2,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0016,2026-04-01 08:01:15,XPeng P7,0.9,92.4,364.5,8.6,53.0,28.8,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0017,2026-04-01 08:01:20,BYD Atto 3,3.5,90.1,376.8,9.2,47.3,24.4,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0018,2026-04-01 08:01:25,NIO ET5,4.5,82.3,376.0,2.3,51.2,34.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0019,2026-04-01 08:01:30,BYD Seal,0.4,92.3,388.8,8.3,52.3,27.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0020,2026-04-01 08:01:35,Tesla Model 3,4.3,82.9,372.1,10.4,43.2,31.6,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0021,2026-04-01 08:01:40,BYD Seal,1.1,84.4,383.7,-0.7,34.3,19.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0022,2026-04-01 08:01:45,Zeekr 001,5.1,88.3,395.5,13.3,37.3,34.9,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0023,2026-04-01 08:01:50,NIO ET5,0.6,91.0,383.0,4.6,45.5,26.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0024,2026-04-01 08:01:55,XPeng P7,4.4,78.3,379.3,13.4,45.5,22.6,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0025,2026-04-01 08:02:00,NIO ET5,2.3,80.3,375.8,10.1,34.5,18.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0026,2026-04-01 08:02:05,Zeekr 001,1.5,59.8,381.0,6.4,47.5,19.9,OK,CLOSED,RELEASED,ON,NOT_OK,SOC below 80%
CAN0027,2026-04-01 08:02:10,Zeekr 001,6.3,85.2,386.0,5.0,39.6,26.7,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0028,2026-04-01 08:02:15,Tesla Model Y,4.4,91.6,379.2,-2.5,41.6,28.7,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0029,2026-04-01 08:02:20,BYD Seal,5.3,88.1,373.2,10.3,46.6,25.0,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0030,2026-04-01 08:02:25,Tesla Model Y,0.9,89.2,390.8,10.3,54.1,30.2,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0031,2026-04-01 08:02:30,XPeng P7,2.0,89.2,395.6,5.7,40.0,26.2,OK,CLOSED,PRESSED,ON,NOT_OK,Brake pedal pressed
CAN0032,2026-04-01 08:02:35,NIO ET5,3.1,91.0,405.1,-1.4,57.9,30.6,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0033,2026-04-01 08:02:40,NIO ET5,4.5,81.3,374.6,12.0,50.1,16.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0034,2026-04-01 08:02:45,BYD Atto 3,2.5,84.3,407.9,13.3,30.7,25.8,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0035,2026-04-01 08:02:50,Tesla Model 3,6.6,90.4,386.1,8.4,42.9,33.9,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0036,2026-04-01 08:02:55,NIO ET5,0.1,79.6,376.4,6.9,47.5,35.4,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0037,2026-04-01 08:03:00,NIO ET5,5.9,76.5,395.2,11.8,49.4,31.7,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0038,2026-04-01 08:03:05,Tesla Model 3,2.3,90.7,385.8,12.9,48.8,28.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0039,2026-04-01 08:03:10,NIO ET5,1.2,97.2,389.4,9.0,38.0,26.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0040,2026-04-01 08:03:15,BYD Atto 3,1.5,88.9,389.1,17.4,52.6,25.1,OK,CLOSED,PRESSED,ON,NOT_OK,Brake pedal pressed
CAN0041,2026-04-01 08:03:20,Tesla Model Y,6.4,77.6,386.7,13.2,42.5,22.2,LOST,CLOSED,PRESSED,OFF,NOT_OK,SOC below 80%; GPS signal not OK; Brake pedal pressed
CAN0042,2026-04-01 08:03:25,Tesla Model Y,3.7,87.5,388.3,9.4,25.4,23.5,OK,CLOSED,PRESSED,ON,NOT_OK,Brake pedal pressed
CAN0043,2026-04-01 08:03:30,Zeekr 001,3.6,89.2,404.2,11.0,39.8,34.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0044,2026-04-01 08:03:35,BYD Atto 3,4.4,81.3,366.6,14.4,47.7,24.3,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0045,2026-04-01 08:03:40,XPeng P7,3.8,96.1,353.7,4.7,49.7,34.1,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0046,2026-04-01 08:03:45,Tesla Model Y,0.0,96.7,395.6,7.3,46.6,17.1,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0047,2026-04-01 08:03:50,NIO ET5,2.6,96.5,390.5,10.9,32.8,34.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0048,2026-04-01 08:03:55,Zeekr 001,3.7,82.4,378.8,2.7,44.5,32.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0049,2026-04-01 08:04:00,NIO ET5,0.4,80.2,385.6,5.6,27.8,30.6,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0050,2026-04-01 08:04:05,Tesla Model Y,4.0,95.2,395.2,4.9,39.1,30.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0051,2026-04-01 08:04:10,Zeekr 001,6.6,89.5,389.8,4.1,48.8,31.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0052,2026-04-01 08:04:15,Tesla Model 3,1.5,91.5,399.3,9.1,45.6,23.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0053,2026-04-01 08:04:20,Tesla Model 3,1.3,88.0,413.5,13.1,41.5,35.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0054,2026-04-01 08:04:25,Tesla Model Y,3.0,78.2,391.0,7.0,43.4,16.6,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0055,2026-04-01 08:04:30,Tesla Model 3,3.1,83.0,388.2,7.7,43.1,23.5,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0056,2026-04-01 08:04:35,XPeng P7,4.1,89.2,409.5,16.1,52.5,24.2,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0057,2026-04-01 08:04:40,Tesla Model 3,6.7,89.6,382.4,8.7,51.1,28.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0058,2026-04-01 08:04:45,NIO ET5,5.0,84.5,395.0,2.4,49.2,35.2,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0059,2026-04-01 08:04:50,XPeng P7,1.9,97.0,378.9,1.8,46.5,29.8,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0060,2026-04-01 08:04:55,BYD Atto 3,2.4,86.1,391.5,13.2,27.3,29.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0061,2026-04-01 08:05:00,XPeng P7,3.5,92.8,357.1,15.6,30.1,33.0,OK,OPEN,RELEASED,OFF,NOT_OK,Door not closed
CAN0062,2026-04-01 08:05:05,Zeekr 001,0.0,94.9,389.1,5.9,50.1,39.4,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0063,2026-04-01 08:05:10,NIO ET5,2.0,90.3,392.9,3.5,58.1,27.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0064,2026-04-01 08:05:15,BYD Atto 3,5.6,85.3,379.9,5.2,52.7,32.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0065,2026-04-01 08:05:20,NIO ET5,0.6,83.9,364.8,5.0,51.1,29.1,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0066,2026-04-01 08:05:25,BYD Seal,3.2,92.4,390.8,9.1,38.7,30.4,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0067,2026-04-01 08:05:30,Tesla Model 3,2.8,92.7,415.5,10.6,40.3,27.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0068,2026-04-01 08:05:35,Zeekr 001,5.1,86.5,384.2,12.0,51.7,27.8,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0069,2026-04-01 08:05:40,Tesla Model 3,0.0,87.7,382.2,11.5,59.8,33.6,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0070,2026-04-01 08:05:45,Tesla Model 3,5.2,89.1,368.9,8.7,36.5,22.4,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0071,2026-04-01 08:05:50,XPeng P7,8.1,81.4,401.7,-5.3,28.4,21.8,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0072,2026-04-01 08:05:55,Zeekr 001,1.3,93.5,385.8,12.8,54.8,17.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0073,2026-04-01 08:06:00,Tesla Model 3,2.0,90.9,370.3,11.6,43.1,26.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0074,2026-04-01 08:06:05,NIO ET5,2.4,81.7,377.8,6.7,55.9,31.8,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0075,2026-04-01 08:06:10,Tesla Model Y,0.5,83.1,400.8,-0.8,51.1,20.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0076,2026-04-01 08:06:15,BYD Atto 3,3.3,82.1,384.8,9.7,44.5,21.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0077,2026-04-01 08:06:20,Tesla Model 3,3.3,86.9,385.2,9.7,40.7,24.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0078,2026-04-01 08:06:25,XPeng P7,2.7,83.9,406.7,7.9,37.8,23.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0079,2026-04-01 08:06:30,Tesla Model Y,2.7,92.8,389.6,-3.8,42.2,29.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0080,2026-04-01 08:06:35,BYD Atto 3,1.0,94.3,373.6,21.2,48.9,28.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0081,2026-04-01 08:06:40,BYD Seal,3.5,46.5,379.2,19.5,34.9,21.4,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0082,2026-04-01 08:06:45,Tesla Model Y,4.3,93.8,392.5,0.1,39.2,26.8,WEAK,CLOSED,PRESSED,OFF,NOT_OK,GPS signal not OK; Brake pedal pressed
CAN0083,2026-04-01 08:06:50,Zeekr 001,4.4,95.7,394.7,12.7,45.3,28.1,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0084,2026-04-01 08:06:55,Tesla Model Y,4.6,88.8,390.4,6.9,54.0,27.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0085,2026-04-01 08:07:00,Zeekr 001,4.8,75.9,397.2,7.7,24.8,34.5,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0086,2026-04-01 08:07:05,XPeng P7,5.1,79.1,388.2,12.4,45.7,33.3,WEAK,CLOSED,PRESSED,OFF,NOT_OK,SOC below 80%; GPS signal not OK; Brake pedal pressed
CAN0087,2026-04-01 08:07:10,XPeng P7,8.2,84.1,376.9,0.4,42.9,24.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0088,2026-04-01 08:07:15,XPeng P7,3.9,92.5,365.9,11.2,43.0,23.6,OK,OPEN,RELEASED,OFF,NOT_OK,Door not closed
CAN0089,2026-04-01 08:07:20,BYD Atto 3,5.0,86.7,384.4,11.4,36.0,29.9,LOST,CLOSED,PRESSED,OFF,NOT_OK,GPS signal not OK; Brake pedal pressed
CAN0090,2026-04-01 08:07:25,NIO ET5,2.7,85.0,390.6,10.5,35.0,30.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0091,2026-04-01 08:07:30,BYD Seal,4.6,94.3,389.1,6.1,39.4,24.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0092,2026-04-01 08:07:35,Tesla Model 3,0.0,83.7,377.7,7.8,49.1,27.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0093,2026-04-01 08:07:40,BYD Seal,2.9,98.8,378.8,9.1,44.9,33.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0094,2026-04-01 08:07:45,Tesla Model Y,5.2,88.8,386.9,16.7,42.0,30.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0095,2026-04-01 08:07:50,NIO ET5,5.0,97.2,377.2,10.4,42.0,23.8,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0096,2026-04-01 08:07:55,NIO ET5,1.4,84.3,382.0,5.0,79.3,28.8,OK,CLOSED,RELEASED,OFF,NOT_OK,Motor temperature too high
CAN0097,2026-04-01 08:08:00,Zeekr 001,4.1,88.3,399.5,0.8,46.4,30.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0098,2026-04-01 08:08:05,Tesla Model Y,1.6,87.8,409.2,4.3,31.4,34.9,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0099,2026-04-01 08:08:10,BYD Seal,1.9,99.3,367.6,-3.0,48.5,25.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
