record_id,timestamp,vehicle_model,vehicle_speed_kmh,soc_percent,battery_voltage_v,battery_current_a,motor_temperature_c,battery_temperature_c,gps_signal_status,door_status,brake_pedal_status,hvac_status,ok_to_go_status,failed_reason
CAN0100,2026-04-01 08:08:15,XPeng P7,3.9,89.5,380.9,15.7,36.1,22.1,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0101,2026-04-01 08:08:20,BYD Atto 3,0.7,100.0,370.4,8.8,43.7,22.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0102,2026-04-01 08:08:25,BYD Atto 3,6.3,97.0,389.4,0.1,40.4,25.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0103,2026-04-01 08:08:30,NIO ET5,2.8,80.9,373.8,16.1,54.7,31.7,WEAK,CLOSED,RELEASED,ON,NOT_OK,GPS signal not OK
CAN0104,2026-04-01 08:08:35,Tesla Model 3,3.0,81.0,403.0,12.4,43.2,28.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0105,2026-04-01 08:08:40,Tesla Model 3,2.1,94.5,392.6,3.1,47.8,28.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0106,2026-04-01 08:08:45,Zeekr 001,6.6,90.1,389.7,11.4,40.4,33.4,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0107,2026-04-01 08:08:50,Tesla Model Y,2.8,97.0,405.2,5.7,58.9,33.4,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0108,2026-04-01 08:08:55,NIO ET5,4.0,84.6,384.7,18.7,58.8,30.2,OK,OPEN,PRESSED,OFF,NOT_OK,Door not closed; Brake pedal pressed
CAN0109,2026-04-01 08:09:00,Tesla Model Y,0.3,85.2,368.9,6.1,42.3,29.8,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0110,2026-04-01 08:09:05,BYD Atto 3,0.0,100.0,383.7,16.9,31.9,25.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0111,2026-04-01 08:09:10,NIO ET5,1.7,90.4,314.9,9.3,40.6,24.6,LOST,CLOSED,PRESSED,OFF,NOT_OK,Battery voltage too low; GPS signal not OK; Brake pedal pressed
CAN0112,2026-04-01 08:09:15,BYD Atto 3,6.2,78.1,406.7,12.4,47.1,24.4,OK,CLOSED,PRESSED,OFF,NOT_OK,SOC below 80%; Brake pedal pressed
CAN0113,2026-04-01 08:09:20,Tesla Model 3,2.1,90.1,384.4,10.4,45.6,21.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0114,2026-04-01 08:09:25,BYD Seal,0.4,78.9,365.4,14.0,57.0,28.9,OK,CLOSED,PRESSED,OFF,NOT_OK,SOC below 80%; Brake pedal pressed
CAN0115,2026-04-01 08:09:30,BYD Seal,2.3,84.7,385.6,4.6,44.0,22.8,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0116,2026-04-01 08:09:35,Tesla Model Y,2.0,73.3,366.5,10.5,28.0,29.5,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0117,2026-04-01 08:09:40,Tesla Model Y,4.2,81.7,377.5,17.6,43.5,29.1,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0118,2026-04-01 08:09:45,Tesla Model Y,4.3,84.9,389.5,10.5,46.6,26.7,WEAK,CLOSED,PRESSED,ON,NOT_OK,GPS signal not OK; Brake pedal pressed
CAN0119,2026-04-01 08:09:50,NIO ET5,0.0,93.7,389.1,2.4,51.4,26.0,LOST,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0120,2026-04-01 08:09:55,BYD Seal,2.5,93.8,399.3,1.9,49.8,31.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0121,2026-04-01 08:10:00,XPeng P7,0.3,95.0,401.1,15.9,28.8,33.4,LOST,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0122,2026-04-01 08:10:05,XPeng P7,3.3,83.8,398.1,15.7,27.0,24.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0123,2026-04-01 08:10:10,Tesla Model Y,0.0,89.0,356.0,5.3,58.0,29.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0124,2026-04-01 08:10:15,Zeekr 001,0.6,97.2,383.8,1.0,41.3,25.9,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0125,2026-04-01 08:10:20,BYD Atto 3,0.0,90.4,403.2,11.9,40.2,20.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0126,2026-04-01 08:10:25,NIO ET5,1.8,82.6,378.2,10.6,43.8,32.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0127,2026-04-01 08:10:30,Zeekr 001,3.2,91.3,385.6,8.2,39.4,24.7,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0128,2026-04-01 08:10:35,Tesla Model 3,4.5,83.8,394.6,5.2,59.6,23.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0129,2026-04-01 08:10:40,Zeekr 001,4.0,85.8,414.6,-1.5,40.6,23.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0130,2026-04-01 08:10:45,NIO ET5,2.8,100.0,375.4,16.2,58.4,25.2,OK,OPEN,RELEASED,OFF,NOT_OK,Door not closed
CAN0131,2026-04-01 08:10:50,Tesla Model Y,4.4,86.4,376.0,12.3,54.0,36.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0132,2026-04-01 08:10:55,NIO ET5,1.5,88.2,377.5,11.5,53.2,28.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0133,2026-04-01 08:11:00,XPeng P7,2.7,84.8,361.6,4.9,38.4,28.8,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0134,2026-04-01 08:11:05,Tesla Model Y,2.8,82.6,376.2,14.2,53.7,31.0,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0135,2026-04-01 08:11:10,NIO ET5,4.7,92.6,394.3,2.2,43.1,26.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0136,2026-04-01 08:11:15,BYD Atto 3,0.9,82.7,376.5,6.8,45.7,31.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0137,2026-04-01 08:11:20,Zeekr 001,3.9,84.8,405.3,17.5,45.2,15.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0138,2026-04-01 08:11:25,Tesla Model Y,3.5,89.9,377.0,13.0,43.6,24.2,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0139,2026-04-01 08:11:30,Tesla Model Y,2.5,89.2,414.6,6.5,39.8,30.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0140,2026-04-01 08:11:35,NIO ET5,3.1,91.2,384.2,10.4,45.5,18.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0141,2026-04-01 08:11:40,XPeng P7,0.0,53.6,398.7,-2.1,40.5,25.0,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0142,2026-04-01 08:11:45,Tesla Model 3,1.8,86.2,380.3,8.9,46.3,28.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0143,2026-04-01 08:11:50,BYD Atto 3,3.9,92.4,379.8,14.6,34.8,34.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0144,2026-04-01 08:11:55,NIO ET5,2.9,87.0,380.3,7.9,51.9,24.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0145,2026-04-01 08:12:00,Tesla Model Y,0.6,91.1,368.3,4.2,44.9,39.1,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0146,2026-04-01 08:12:05,BYD Atto 3,5.2,91.2,397.1,9.6,49.0,27.4,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0147,2026-04-01 08:12:10,Tesla Model Y,0.0,85.6,383.9,12.6,56.3,34.1,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0148,2026-04-01 08:12:15,NIO ET5,3.9,83.9,409.2,8.7,42.1,28.9,OK,CLOSED,PRESSED,ON,NOT_OK,Brake pedal pressed
CAN0149,2026-04-01 08:12:20,Tesla Model Y,3.5,87.9,377.7,14.0,55.0,17.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0150,2026-04-01 08:12:25,BYD Atto 3,3.3,89.5,374.7,3.6,52.7,27.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0151,2026-04-01 08:12:30,NIO ET5,6.1,91.0,391.5,13.4,42.1,23.8,WEAK,OPEN,RELEASED,OFF,NOT_OK,GPS signal not OK; Door not closed
CAN0152,2026-04-01 08:12:35,BYD Atto 3,0.8,85.8,388.8,7.2,44.6,38.2,OK,OPEN,RELEASED,OFF,NOT_OK,Door not closed
CAN0153,2026-04-01 08:12:40,Zeekr 001,4.7,83.1,399.6,7.3,52.1,31.7,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0154,2026-04-01 08:12:45,XPeng P7,6.5,89.8,388.9,4.6,35.4,27.8,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0155,2026-04-01 08:12:50,BYD Seal,4.1,77.4,394.0,9.9,55.3,31.4,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0156,2026-04-01 08:12:55,NIO ET5,2.3,91.7,387.9,7.0,34.7,33.4,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0157,2026-04-01 08:13:00,NIO ET5,6.3,100.0,387.8,9.2,51.6,32.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0158,2026-04-01 08:13:05,BYD Seal,6.5,85.6,387.7,12.7,33.7,19.2,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0159,2026-04-01 08:13:10,Tesla Model 3,0.1,78.0,385.3,13.4,40.7,29.5,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%
CAN0160,2026-04-01 08:13:15,XPeng P7,1.8,93.0,384.9,14.6,53.9,24.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0161,2026-04-01 08:13:20,BYD Atto 3,3.7,84.5,377.3,1.4,77.7,32.4,OK,CLOSED,RELEASED,OFF,NOT_OK,Motor temperature too high
CAN0162,2026-04-01 08:13:25,Zeekr 001,5.3,86.2,399.4,-1.7,35.0,29.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0163,2026-04-01 08:13:30,XPeng P7,6.4,92.4,378.0,1.5,33.8,14.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0164,2026-04-01 08:13:35,XPeng P7,2.9,98.6,404.9,5.7,40.2,30.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0165,2026-04-01 08:13:40,BYD Atto 3,1.1,82.3,372.2,-1.7,41.2,31.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0166,2026-04-01 08:13:45,BYD Seal,3.2,81.2,363.8,2.9,47.0,28.4,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0167,2026-04-01 08:13:50,XPeng P7,4.6,80.5,388.5,1.2,48.7,27.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0168,2026-04-01 08:13:55,BYD Atto 3,1.4,87.0,390.6,17.6,53.1,16.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0169,2026-04-01 08:14:00,Tesla Model Y,0.5,87.7,379.6,18.1,59.2,22.8,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0170,2026-04-01 08:14:05,Tesla Model Y,0.0,87.8,386.5,13.3,51.4,32.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0171,2026-04-01 08:14:10,XPeng P7,2.4,78.6,325.5,7.6,43.6,44.0,OK,CLOSED,RELEASED,OFF,NOT_OK,SOC below 80%; Battery voltage too low
CAN0172,2026-04-01 08:14:15,BYD Seal,1.9,84.9,381.9,4.4,38.5,32.7,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0173,2026-04-01 08:14:20,Tesla Model Y,4.0,82.9,377.3,13.1,42.3,26.0,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0174,2026-04-01 08:14:25,BYD Atto 3,1.3,94.9,384.9,9.5,47.9,24.9,OK,OPEN,PRESSED,OFF,NOT_OK,Door not closed; Brake pedal pressed
CAN0175,2026-04-01 08:14:30,BYD Seal,1.8,89.7,378.7,1.7,48.9,26.8,OK,CLOSED,PRESSED,ON,NOT_OK,Brake pedal pressed
CAN0176,2026-04-01 08:14:35,BYD Atto 3,0.0,84.4,400.6,7.9,37.0,25.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0177,2026-04-01 08:14:40,BYD Atto 3,3.5,90.5,390.4,1.9,60.6,19.9,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0178,2026-04-01 08:14:45,Tesla Model 3,3.7,83.3,399.3,2.4,41.8,30.6,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0179,2026-04-01 08:14:50,Tesla Model 3,1.8,80.7,402.5,5.4,43.4,29.5,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0180,2026-04-01 08:14:55,XPeng P7,4.3,99.4,383.4,3.1,53.9,27.4,OK,CLOSED,PRESSED,OFF,NOT_OK,Brake pedal pressed
CAN0181,2026-04-01 08:15:00,BYD Atto 3,2.9,86.2,389.7,4.5,51.7,30.5,LOST,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0182,2026-04-01 08:15:05,Tesla Model 3,4.3,85.7,389.1,4.8,37.7,28.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0183,2026-04-01 08:15:10,BYD Seal,4.3,97.2,380.7,12.0,49.5,39.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0184,2026-04-01 08:15:15,XPeng P7,3.1,95.0,373.9,9.2,52.8,30.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0185,2026-04-01 08:15:20,BYD Atto 3,2.8,93.3,380.3,3.6,42.2,26.2,WEAK,CLOSED,RELEASED,OFF,NOT_OK,GPS signal not OK
CAN0186,2026-04-01 08:15:25,Zeekr 001,1.1,88.2,381.9,-4.0,48.4,28.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0187,2026-04-01 08:15:30,XPeng P7,3.2,85.2,382.7,9.5,25.0,20.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0188,2026-04-01 08:15:35,BYD Atto 3,3.2,79.3,381.3,4.2,47.6,34.7,OK,CLOSED,PRESSED,OFF,NOT_OK,SOC below 80%; Brake pedal pressed
CAN0189,2026-04-01 08:15:40,NIO ET5,4.7,84.5,397.5,8.4,41.5,28.3,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0190,2026-04-01 08:15:45,NIO ET5,0.2,76.9,395.0,7.1,51.2,35.7,OK,CLOSED,PRESSED,ON,NOT_OK,SOC below 80%; Brake pedal pressed
CAN0191,2026-04-01 08:15:50,Tesla Model 3,2.0,88.9,404.3,12.5,42.9,23.5,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0192,2026-04-01 08:15:55,BYD Atto 3,2.6,93.1,398.6,3.9,59.3,22.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0193,2026-04-01 08:16:00,BYD Seal,3.4,92.6,389.6,11.2,45.5,24.3,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0194,2026-04-01 08:16:05,Tesla Model 3,2.6,83.4,382.9,0.6,53.4,26.3,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0195,2026-04-01 08:16:10,XPeng P7,5.8,86.5,388.5,9.3,43.9,32.1,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0196,2026-04-01 08:16:15,BYD Atto 3,4.2,73.6,369.8,8.2,41.8,28.6,OK,OPEN,RELEASED,OFF,NOT_OK,SOC below 80%; Door not closed
CAN0197,2026-04-01 08:16:20,Tesla Model Y,0.2,95.3,383.2,4.4,53.9,22.1,OK,CLOSED,RELEASED,ON,OK,Ready for range test
CAN0198,2026-04-01 08:16:25,Tesla Model 3,3.1,90.5,363.8,0.7,38.3,25.8,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0199,2026-04-01 08:16:30,BYD Atto 3,4.4,86.0,399.1,9.8,44.1,30.2,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
CAN0200,2026-04-01 08:16:35,Tesla Model 3,0.5,88.7,392.9,5.5,53.5,25.7,OK,CLOSED,RELEASED,OFF,OK,Ready for range test
